training/log_alpha,eval/episode_success,step,_step,render,eval/episode_success_easy,eval/episode_reward_dist,_timestamp,_runtime,training/entropy,eval/episode_reward_survive,eval/episode_reward_near,training/critic_loss,eval/episode_success_any,eval/episode_reward,eval/episode_dist,training/sps,eval/episode_success_hard,training/actor_loss,eval/episode_reward_ctrl,training/alpha_loss
,,,0.0,"{'_type': 'html-file', 'sha256': 'bea7fc23d5b065a5b9ca30fc15fe11c09ca8adafe9cf5f573d38b1ceb60b9c1a', 'path': 'media/html/render_0_bea7fc23d5b065a5b9ca.html', 'size': 4778909.0}",,,1773863400.88589,58.512345665,,,,,,,,,,,,
,,,1.0,"{'sha256': '8cbdbb990df2223af3dc460a738242fdb04adffe42cff804adb89cd2573c37c4', 'path': 'media/html/render_1_8cbdbb990df2223af3dc.html', 'size': 4712949.0, '_type': 'html-file'}",,,1773863470.8975008,128.523896354,,,,,,,,,,,,
0.0,0.0,793600.0,793600.0,,23.431640625,0.0,1773863471.0802982,140.329162879,0.0,0.0,0.0,33.32200241088867,0.0,0.0,277.1920471191406,9607.422632112537,0.0,-51.36451721191406,0.0,5.014060974121094
0.0,0.013671875,1047552.0,1047552.0,,18.009765625,0.0,1773863482.7021532,151.909691881,0.0,0.0,0.0,3.3554999828338623,0.001953125,0.013671875,198.02919006347656,33172.454488759395,0.0,-45.448265075683594,0.0,0.011697850190103054
0.0,0.0,1301504.0,1301504.0,,15.705078125,0.0,1773863494.282859,163.512083507,0.0,0.0,0.0,0.5839728116989136,0.0,0.0,229.27835083007812,33373.33560619816,0.0,-26.015884399414062,0.0,0.001716897706501186
0.0,0.037109375,1555456.0,1555456.0,,29.037109375,0.0,1773863505.8852081,175.094160962,0.0,0.0,0.0,0.20394366979599,0.005859375,0.037109375,325.5384521484375,33241.15318956124,0.0,-12.85378360748291,0.0,0.0005270959809422493
0.0,0.0,1809408.0,1809408.0,"{'_type': 'html-file', 'sha256': '6605f75115c352441b5eddd511626f9fb76fb9cea84f2721cd86e34c94dc7fbd', 'path': 'media/html/render_1809408_6605f75115c352441b5e.html', 'size': 4725773.0}",20.869140625,0.0,1773863555.3141968,212.940573693,0.0,0.0,0.0,0.0859123021364212,0.0,0.0,261.4512023925781,33353.90822808127,0.0,-7.486523628234863,0.0,0.00030220852931961417
0.0,0.072265625,2063360.0,2063360.0,,27.6171875,0.0,1773863555.5264008,224.752076337,0.0,0.0,0.0,0.04175505414605141,0.009765625,0.072265625,305.80584716796875,33280.99503446498,0.0,-4.860299110412598,0.0,0.0001616190274944529
0.0,0.0,2317312.0,2317312.0,,26.130859375,0.0,1773863567.1249611,236.336313143,0.0,0.0,0.0,0.020815912634134293,0.0,0.0,278.6625671386719,33313.69896679708,0.0,-2.6080474853515625,0.0,0.00017657155694905668
0.0,0.0,2571264.0,2571264.0,,24.9765625,0.0,1773863578.7093456,247.924159972,0.0,0.0,0.0,0.007284298073500395,0.0,0.0,330.3937683105469,33337.8838347622,0.0,-1.0608659982681274,0.0,8.865110430633649e-05
0.0,0.0,2825216.0,2825216.0,,19.8671875,0.0,1773863590.2972076,259.518442455,0.0,0.0,0.0,0.0024102262686938047,0.0,0.0,303.8963623046875,33351.90720837345,0.0,-0.42471158504486084,0.0,4.654809890780598e-05
0.0,0.009765625,3079168.0,3079168.0,"{'size': 4770729.0, '_type': 'html-file', 'sha256': 'bb390431a3d0258dd8a49a06437ce3f189dd206bb69238c0db83e2fa5f9e4963', 'path': 'media/html/render_3079168_bb390431a3d0258dd8a4.html'}",16.36328125,0.0,1773863640.5305953,298.157028631,0.0,0.0,0.0,0.0007727175252512097,0.00390625,0.009765625,273.74169921875,33297.443580776,0.0,-0.16667747497558594,0.0,2.709084947127849e-05
0.0,0.0,3333120.0,3333120.0,,29.54296875,0.0,1773863640.7906592,310.043326189,0.0,0.0,0.0,0.00035067531280219555,0.0,0.0,360.97406005859375,33326.09929730128,0.0,-0.09694135189056396,0.0,1.8130607713828795e-05
0.0,0.03125,3587072.0,3587072.0,,26.224609375,0.0,1773863652.4162893,321.620298378,0.0,0.0,0.0,0.00019568698189686984,0.001953125,0.03125,296.1477355957031,33184.487271467035,0.0,-0.03452737629413605,0.0,8.47630053613102e-06
0.0,0.0,3841024.0,3841024.0,,10.765625,0.0,1773863663.9932833,333.212788804,0.0,0.0,0.0,0.00018839935364667326,0.0,0.0,148.61004638671875,33373.53428149742,0.0,-0.08220973610877991,0.0,-2.9138964237063192e-05
0.0,0.0078125,4094976.0,4094976.0,,27.072265625,0.0,1773863675.5859344,344.784558909,0.0,0.0,0.0,0.0002807580167427659,0.001953125,0.0078125,324.8023986816406,33296.985589775424,0.0,-0.17857663333415985,0.0,7.288838332897285e-06
0.0,0.0,4348928.0,4348928.0,"{'_type': 'html-file', 'sha256': 'cd2594f60ae3b3cc361f1e9544b8355847bc1bda1b442e47c3b28fdbc43bea42', 'path': 'media/html/render_4348928_cd2594f60ae3b3cc361f.html', 'size': 4751553.0}",14.447265625,0.0,1773863724.257857,381.88426407,0.0,0.0,0.0,0.0004539496439974755,0.0,0.0,179.96624755859375,33407.921886918986,0.0,-0.11130102723836899,0.0,-6.430193934647832e-06
0.0,0.080078125,4602880.0,4602880.0,,31.41796875,0.0,1773863724.4429138,393.664115831,0.0,0.0,0.0,0.0004119780787732452,0.00390625,0.080078125,286.8417663574219,33258.90404863014,0.0,-0.16311591863632202,0.0,8.483485544275027e-06
0.0,0.0,4856832.0,4856832.0,,31.73828125,0.0,1773863736.0372894,405.262864216,0.0,0.0,0.0,0.00021669190027751029,0.0,0.0,319.3818664550781,33315.72770762959,0.0,-0.0761767029762268,0.0,1.4277652553573716e-05
0.0,0.0,5110784.0,5110784.0,,22.21875,0.0,1773863747.6358821,417.062160137,0.0,0.0,0.0,0.00012050513760186732,0.0,0.0,220.4909210205078,33297.51644414228,0.0,-0.021125005558133125,0.0,1.903283987303439e-06
0.0,0.0,5364736.0,5364736.0,,9.796875,0.0,1773863759.4353175,428.8680285,0.0,0.0,0.0,0.0006003089947625995,0.0,0.0,106.58625793457031,32428.4840596694,0.0,-0.04103342071175575,0.0,-8.855920168571174e-05
0.0,0.25390625,5618688.0,5618688.0,"{'sha256': 'e98c08d2d1f4ebf38421192ee7ddedef5f26a6fc9c8d6065899eaeafa48cbe62', 'path': 'media/html/render_5618688_e98c08d2d1f4ebf38421.html', 'size': 4776877.0, '_type': 'html-file'}",24.98828125,0.0,1773863809.7141058,467.340491963,0.0,0.0,0.0,0.002022063359618187,0.005859375,0.25390625,178.4166259765625,32403.860182527274,0.0,-0.5293030142784119,0.0,-8.905160939320922e-05
0.0,0.0,5872640.0,5872640.0,,20.75390625,0.0,1773863809.9256876,479.373841184,0.0,0.0,0.0,0.0017112829955294728,0.0,0.0,281.0733947753906,32437.635795201833,0.0,-0.4949803650379181,0.0,2.036176920228172e-05
0.0,0.0,6126592.0,6126592.0,,15.37890625,0.0,1773863821.7468832,491.155211346,0.0,0.0,0.0,0.000939001387450844,0.0,0.0,186.77780151367188,32358.683634983638,0.0,-0.2923673093318939,0.0,2.3731388864689507e-05
0.0,0.001953125,6380544.0,6380544.0,,16.34375,0.0,1773863833.5284388,502.973369176,0.0,0.0,0.0,0.0004748237261082977,0.001953125,0.001953125,213.87155151367188,32507.605982206805,0.0,-0.1480865180492401,0.0,1.4504703358397819e-05
0.0,0.0,6634496.0,6634496.0,,10.1328125,0.0,1773863845.3464432,514.786745261,0.0,0.0,0.0,0.0004099665966350585,0.0,0.0,217.10118103027344,32364.889758662845,0.0,-0.10215477645397186,0.0,2.44708098762203e-06
0.0,0.0,6888448.0,6888448.0,"{'_type': 'html-file', 'sha256': '6f247e174f7c2abeeb2f7f9239b61d30e6c8623b5ab54e8b9a20da3054d300db', 'path': 'media/html/render_6888448_6f247e174f7c2abeeb2f.html', 'size': 4734281.0}",13.8359375,0.0,1773863895.731546,553.357937591,0.0,0.0,0.0,0.00030519862775690854,0.0,0.0,186.09490966796875,32382.320333559044,0.0,-0.0832308903336525,0.0,6.797573860239936e-06
0.0,0.00390625,7142400.0,7142400.0,,13.44140625,0.0,1773863895.95242,565.404245275,0.0,0.0,0.0,0.0003823064616881311,0.001953125,0.00390625,175.68174743652344,32377.241242893564,0.0,-0.07719101011753082,0.0,-9.324765528617718e-07
0.0,0.0,7396352.0,7396352.0,,20.97265625,0.0,1773863907.777418,577.211562063,0.0,0.0,0.0,0.0004198519163765013,0.0,0.0,243.78892517089844,32350.51861900174,0.0,-0.09627626836299896,0.0,-5.0205367188027594e-06
0.0,0.0,7650304.0,7650304.0,,16.109375,0.0,1773863919.5846217,589.014935964,0.0,0.0,0.0,0.000493285246193409,0.0,0.0,206.29977416992188,32393.953121472623,0.0,-0.09651300311088562,0.0,5.566958407143829e-06
0.0,0.005859375,7904256.0,7904256.0,,17.576171875,0.0,1773863931.388157,600.8135856,0.0,0.0,0.0,0.00041757329017855227,0.001953125,0.005859375,159.94593811035156,32420.557126356976,0.0,-0.05455253645777702,0.0,4.887699560640613e-06
0.0,0.02734375,8158208.0,8158208.0,"{'_type': 'html-file', 'sha256': '555d72b0af80724407a29175ba9616077e0f536556fe46d59d6db406d3e2bc78', 'path': 'media/html/render_8158208_555d72b0af80724407a2.html', 'size': 4732473.0}",23.134765625,0.0,1773863981.3054247,638.93182734,0.0,0.0,0.0,0.00045120061258785427,0.001953125,0.02734375,192.62640380859375,32449.18084380942,0.0,-0.05114315077662468,0.0,-1.5244340829667635e-06
0.0,0.0,8412160.0,8412160.0,,17.3515625,0.0,1773863981.4932847,650.946595374,0.0,0.0,0.0,0.0004241933347657323,0.0,0.0,228.93531799316406,32424.16329682548,0.0,-0.060618091374635696,0.0,5.287134854370379e-07
0.0,0.06640625,8666112.0,8666112.0,,19.111328125,0.0,1773863993.3195283,662.734116139,0.0,0.0,0.0,0.000418372597778216,0.0078125,0.06640625,234.43177795410156,32344.793379889023,0.0,-0.07392264157533646,0.0,3.1070737804839155e-07
0.0,0.0,8920064.0,8920064.0,,15.048828125,0.0,1773864005.1070833,674.523745861,0.0,0.0,0.0,0.0004857572494074702,0.0,0.0,225.126220703125,32488.802551395143,0.0,-0.05475528910756111,0.0,-8.687617309988127e-07
0.0,0.00390625,9174016.0,9174016.0,,22.0546875,0.0,1773864016.8965948,686.310603209,0.0,0.0,0.0,0.0006653529708273709,0.001953125,0.00390625,253.91943359375,32464.872664957926,0.0,-0.09402865916490555,0.0,-2.959637185995234e-06
0.0,0.00390625,9427968.0,9427968.0,"{'_type': 'html-file', 'sha256': '4bf7d46e35013b809084fbce7337bddbd307247acbeb2e9f71df1dfd368ffb55', 'path': 'media/html/render_9427968_4bf7d46e35013b809084.html', 'size': 4747701.0}",16.328125,0.0,1773864067.0730827,724.699503248,0.0,0.0,0.0,0.0012790532782673836,0.001953125,0.00390625,194.36505126953125,32484.978889086142,0.0,-0.1412685364484787,0.0,-9.75775947154034e-06
0.0,0.013671875,9681920.0,9681920.0,,17.962890625,0.0,1773864067.2927203,736.75238747,0.0,0.0,0.0,0.001767032197676599,0.001953125,0.013671875,193.2527313232422,32464.389796065534,0.0,-0.26997119188308716,0.0,-2.7159245291841216e-05
0.0,0.001953125,9935872.0,9935872.0,,14.49609375,0.0,1773864079.1252358,748.547200542,0.0,0.0,0.0,0.000994396861642599,0.001953125,0.001953125,210.87045288085938,32333.613004236435,0.0,-0.29355788230895996,0.0,7.489142717531649e-06
0.0,0.0,10189824.0,10189824.0,,10.666015625,0.0,1773864090.9200947,760.342159188,0.0,0.0,0.0,0.0009239695500582457,0.0,0.0,269.46710205078125,32454.391306364098,0.0,-0.2474319338798523,0.0,5.914905614190502e-06
0.0,0.0,10443776.0,10443776.0,,15.115234375,0.0,1773864102.715001,772.127186103,0.0,0.0,0.0,0.0022496364545077085,0.0,0.0,228.26055908203125,32483.328423144045,0.0,-0.3092373311519623,0.0,-2.5913864192261826e-06
0.0,0.0234375,10697728.0,10697728.0,"{'_type': 'html-file', 'sha256': 'b7fc3ea140dc11f03e4cb656d9bc7e4c04e0559248b2fd75b07a5ddf44acfcd7', 'path': 'media/html/render_10697728_b7fc3ea140dc11f03e4c.html', 'size': 4754769.0}",21.984375,0.0,1773864152.098232,809.724670341,0.0,0.0,0.0,0.0019373036921024323,0.005859375,0.0234375,246.22958374023438,32483.142186617373,0.0,-0.2396104335784912,0.0,1.0574827683740295e-05
0.0,0.046875,10951680.0,10951680.0,,21.080078125,0.0,1773864152.328787,821.785102269,0.0,0.0,0.0,0.001603972283191979,0.005859375,0.046875,252.43295288085938,32534.165529472102,0.0,-0.17398889362812042,0.0,5.829341262142407e-06
0.0,0.0,11205632.0,11205632.0,,18.78515625,0.0,1773864164.1582077,833.568490416,0.0,0.0,0.0,0.0017036255449056625,0.0,0.0,223.60812377929688,32312.53105756119,0.0,-0.17595243453979492,0.0,5.4236074902291875e-06
0.0,0.07421875,11459584.0,11459584.0,,15.166015625,0.0,1773864175.9414494,845.359613091,0.0,0.0,0.0,0.002300643129274249,0.00390625,0.07421875,194.89674377441406,32497.155513387483,0.0,-0.1735358089208603,0.0,-2.763930297078332e-06
0.0,0.0390625,11713536.0,11713536.0,,13.537109375,0.0,1773864187.7326865,857.149083017,0.0,0.0,0.0,0.002653958974406123,0.001953125,0.0390625,201.27301025390625,32438.607859420827,0.0,-0.19853360950946808,0.0,-9.165478900285962e-07
0.0,0.029296875,11967488.0,11967488.0,"{'_type': 'html-file', 'sha256': '340a1e772058505988710e4af66599fd011050c7523444a7b690f39753c2fecb', 'path': 'media/html/render_11967488_340a1e77205850598871.html', 'size': 4758017.0}",19.03515625,0.0,1773864238.6208434,896.247274702,0.0,0.0,0.0,0.0025363576132804155,0.005859375,0.029296875,219.74136352539062,32488.805524273652,0.0,-0.21758906543254852,0.0,-2.4544353891542414e-06
0.0,0.009765625,12221440.0,12221440.0,,20.419921875,0.0,1773864238.840079,908.268351199,0.0,0.0,0.0,0.0024450747296214104,0.001953125,0.009765625,172.8111572265625,32396.33349547439,0.0,-0.19384106993675232,0.0,-4.2675137024161813e-07
0.0,0.0,12475392.0,12475392.0,,19.701171875,0.0,1773864250.6412747,920.060907128,0.0,0.0,0.0,0.0030345695558935404,0.0,0.0,215.13284301757812,32456.953648358973,0.0,-0.29871436953544617,0.0,-5.911020707571879e-05
0.0,0.037109375,12729344.0,12729344.0,,16.115234375,0.0,1773864262.4338114,931.848862167,0.0,0.0,0.0,0.0054195113480091095,0.00390625,0.037109375,154.06582641601562,32449.32616040446,0.0,-0.6342037916183472,0.0,-1.3105442121741362e-05
0.0,0.03125,12983296.0,12983296.0,,19.873046875,0.0,1773864274.2214348,943.635191127,0.0,0.0,0.0,0.0033985101617872715,0.005859375,0.03125,236.42422485351562,32496.86104975216,0.0,-0.47277331352233887,0.0,4.11274450016208e-05
0.0,0.00390625,13237248.0,13237248.0,"{'_type': 'html-file', 'sha256': 'e9937fab44e5c88183bff1b6813ec263e5db5da77e630dc9db3dad26574f7dab', 'path': 'media/html/render_13237248_e9937fab44e5c88183bf.html', 'size': 4754753.0}",14.3125,0.0,1773864324.4538572,982.080357067,0.0,0.0,0.0,0.003926227334886789,0.001953125,0.00390625,214.9395751953125,32463.128269923294,0.0,-0.3372110426425934,0.0,1.0898207619902678e-05
0.0,0.07421875,13491200.0,13491200.0,,16.568359375,0.0,1773864324.6754277,994.132217487,0.0,0.0,0.0,0.004113050177693367,0.01171875,0.07421875,229.32052612304688,32487.755141064135,0.0,-0.2630668580532074,0.0,2.2202045784069924e-06
0.0,0.0,13745152.0,13745152.0,,19.900390625,0.0,1773864336.5051575,1005.922334613,0.0,0.0,0.0,0.004235589411109686,0.0,0.0,237.00094604492188,32308.43125283663,0.0,-0.2402406930923462,0.0,1.1700218237820081e-05
0.0,0.0,13999104.0,13999104.0,,19.96484375,0.0,1773864348.2953708,1017.705214075,0.0,0.0,0.0,0.0041441647335886955,0.0,0.0,216.65093994140625,32467.21003258938,0.0,-0.2150356024503708,0.0,5.9532831073738635e-06
0.0,0.009765625,14253056.0,14253056.0,,17.046875,0.0,1773864360.0781145,1029.497143701,0.0,0.0,0.0,0.0038066066335886717,0.001953125,0.009765625,193.4615478515625,32494.16650919158,0.0,-0.18933317065238953,0.0,3.3404669466108317e-06
0.0,0.0,14507008.0,14507008.0,"{'sha256': 'ede7e360e18d7cf9b51d663250921d6434e417a6398e891164b0675e72f1caab', 'path': 'media/html/render_14507008_ede7e360e18d7cf9b51d.html', 'size': 4768517.0, '_type': 'html-file'}",16.716796875,0.0,1773864409.8640907,1067.490492607,0.0,0.0,0.0,0.0038650918286293745,0.0,0.0,215.5792236328125,32464.094936469664,0.0,-0.18700839579105377,0.0,1.6300839433824876e-06
0.0,0.0,14760960.0,14760960.0,,16.80859375,0.0,1773864410.0951202,1079.548914593,0.0,0.0,0.0,0.0037968303076922894,0.0,0.0,199.57162475585938,32438.782718618248,0.0,-0.18513037264347076,0.0,5.959117970633088e-06
0.0,0.048828125,15014912.0,15014912.0,,17.224609375,0.0,1773864421.9218621,1091.331817133,0.0,0.0,0.0,0.0043648346327245235,0.001953125,0.048828125,232.61282348632812,32357.725201666966,0.0,-0.19943921267986298,0.0,-2.3103771127352957e-06
0.0,0.0078125,15268864.0,15268864.0,,20.0625,0.0,1773864433.7050297,1103.131844878,0.0,0.0,0.0,0.004891072399914265,0.001953125,0.0078125,219.02528381347656,32471.803613904278,0.0,-0.21141786873340607,0.0,-1.4423318361878046e-06
0.0,0.0,15522816.0,15522816.0,,18.736328125,0.0,1773864445.504819,1114.901609724,0.0,0.0,0.0,0.005643030162900686,0.0,0.0,219.50820922851562,32437.879793650198,0.0,-0.2820393741130829,0.0,-5.12851102030254e-07
0.0,0.00390625,15776768.0,15776768.0,"{'_type': 'html-file', 'sha256': '7f713798b8ef8ee1a14daad8f8975a470ba050269db67d9fac5fb086eb2bd971', 'path': 'media/html/render_15776768_7f713798b8ef8ee1a14d.html', 'size': 4746641.0}",26.580078125,0.0,1773864495.9108365,1153.537371465,0.0,0.0,0.0,0.005750874988734722,0.001953125,0.00390625,222.62741088867188,32530.604395904098,0.0,-0.2675873041152954,0.0,-1.92536231224949e-06
0.0,0.0,16030720.0,16030720.0,,21.501953125,0.0,1773864496.1457283,1165.577122678,0.0,0.0,0.0,0.008324745111167431,0.0,0.0,227.83718872070312,32412.915170638487,0.0,-0.3131706118583679,0.0,-6.073000804462936e-06
0.0,0.052734375,16284672.0,16284672.0,,22.0703125,0.0,1773864507.9501822,1177.365618799,0.0,0.0,0.0,0.009035647846758366,0.00390625,0.052734375,245.32440185546875,32416.0184790607,0.0,-0.3340107798576355,0.0,-4.739678843179718e-06
0.0,0.0546875,16538624.0,16538624.0,,20.39453125,0.0,1773864519.738649,1189.166904596,0.0,0.0,0.0,0.007411473896354437,0.0078125,0.0546875,234.37887573242188,32489.66173592734,0.0,-0.30749568343162537,0.0,6.897644198033959e-06
0.0,0.029296875,16792576.0,16792576.0,,16.119140625,0.0,1773864531.5398397,1200.965295666,0.0,0.0,0.0,0.008080197498202324,0.001953125,0.029296875,136.34786987304688,32419.085873430075,0.0,-0.4091087281703949,0.0,-0.00011322619684506208
0.0,0.123046875,17046528.0,17046528.0,"{'_type': 'html-file', 'sha256': '153843217b93abc39b8408c296b591dac7ce82aeee9a9ad081c81e03fb52c6f9', 'path': 'media/html/render_17046528_153843217b93abc39b84.html', 'size': 4721481.0}",17.955078125,0.0,1773864581.396675,1239.023061516,0.0,0.0,0.0,0.009828363545238972,0.0078125,0.123046875,228.0322723388672,32442.59650107301,0.0,-1.148683786392212,0.0,-3.698930231621489e-05
