training/log_alpha,eval/episode_success,step,_step,render,eval/episode_success_easy,eval/episode_reward_dist,_timestamp,_runtime,training/entropy,eval/episode_reward_survive,eval/episode_reward_near,training/critic_loss,eval/episode_success_any,eval/episode_reward,eval/episode_dist,training/sps,eval/episode_success_hard,training/actor_loss,eval/episode_reward_ctrl,training/alpha_loss
0.0,0.078125,17300480.0,17300480.0,,19.484375,0.0,1773864581.6352372,1251.091425537,0.0,0.0,0.0,0.009312096051871777,0.0078125,0.078125,262.4916076660156,32517.056562054928,0.0,-1.169180154800415,0.0,2.1755271518486552e-05
0.0,0.0,17554432.0,17554432.0,,19.330078125,0.0,1773864593.4645383,1262.878150073,0.0,0.0,0.0,0.009299717843532562,0.0,0.0,271.2491455078125,32342.497173638472,0.0,-0.8708133101463318,0.0,4.2499352275626734e-05
0.0,0.0703125,17808384.0,17808384.0,,25.31640625,0.0,1773864605.2513428,1274.67122236,0.0,0.0,0.0,0.008599457331001759,0.00390625,0.0703125,286.4247741699219,32459.046544297766,0.0,-0.6036068201065063,0.0,2.2646177967544645e-05
0.0,0.1015625,18062336.0,18062336.0,,23.01953125,0.0,1773864617.044147,1286.465352356,0.0,0.0,0.0,0.007999365217983723,0.015625,0.1015625,266.2670593261719,32468.451091897,0.0,-0.4583819806575775,0.0,1.1933283531107008e-05
0.0,0.048828125,18316288.0,18316288.0,"{'sha256': '6cb494a18865fcb4bd55c6ae2bf51a824791e909b99655db3ab0dff70aaeaf6a', 'path': 'media/html/render_18316288_6cb494a18865fcb4bd55.html', 'size': 4744237.0, '_type': 'html-file'}",16.8515625,0.0,1773864666.8328521,1324.459259285,0.0,0.0,0.0,0.009819801896810532,0.005859375,0.048828125,193.68814086914062,32435.191074133836,0.0,-0.454695463180542,0.0,9.955469977285247e-06
0.0,0.0,18570240.0,18570240.0,,19.888671875,0.0,1773864667.0520084,1336.491084361,0.0,0.0,0.0,0.008289656601846218,0.0,0.0,239.80596923828125,32386.14743745044,0.0,-0.4187055230140686,0.0,-8.821541541692568e-07
0.0,0.015625,18824192.0,18824192.0,,17.697265625,0.0,1773864678.864315,1348.285633934,0.0,0.0,0.0,0.00940394401550293,0.00390625,0.015625,230.25271606445312,32385.420739974008,0.0,-0.4114360511302948,0.0,6.65937113808468e-06
0.0,0.0546875,19078144.0,19078144.0,,17.119140625,0.0,1773864690.6586497,1360.081415405,0.0,0.0,0.0,0.009347092360258102,0.005859375,0.0546875,237.56509399414062,32471.23639810778,0.0,-0.36268654465675354,0.0,1.066456752596423e-05
0.0,0.0078125,19332096.0,19332096.0,,23.376953125,0.0,1773864702.4543285,1371.852847345,0.0,0.0,0.0,0.009223722852766514,0.001953125,0.0078125,251.12962341308594,32435.026130468203,0.0,-0.34018582105636597,0.0,-6.910285037520225e-07
0.0,0.26171875,19586048.0,19586048.0,"{'path': 'media/html/render_19586048_3fd59b47c5cad0200efe.html', 'size': 4741641.0, '_type': 'html-file', 'sha256': '3fd59b47c5cad0200efe782c0d3eed424c8ebbc0ff20580804f043112423a7a0'}",20.298828125,0.0,1773864753.775216,1411.401630234,0.0,0.0,0.0,0.009221510030329227,0.015625,0.26171875,245.52664184570312,32533.72829475154,0.0,-0.3605055809020996,0.0,5.927181518927682e-07
0.0,0.24609375,19840000.0,19840000.0,,20.115234375,0.0,1773864754.0198653,1423.488157343,0.0,0.0,0.0,0.00862937606871128,0.015625,0.24609375,243.9881134033203,32386.044043543137,0.0,-0.36386144161224365,0.0,-3.5815583032672293e-07
0.0,0.44921875,20093952.0,20093952.0,,26.267578125,0.0,1773864765.861227,1435.271495755,0.0,0.0,0.0,0.009020340628921986,0.02734375,0.44921875,227.6723175048828,32409.142876615995,0.0,-0.369502991437912,0.0,-4.248325240041595e-06
0.0,0.59765625,20347904.0,20347904.0,,18.314453125,0.0,1773864777.6443005,1447.053733322,0.0,0.0,0.0,0.009169504046440125,0.029296875,0.59765625,214.68380737304688,32480.694563513178,0.0,-0.3543379604816437,0.0,9.204203706758562e-06
0.0,0.04296875,20601856.0,20601856.0,,23.05859375,0.0,1773864789.426759,1458.856625966,0.0,0.0,0.0,0.010420816950500011,0.00390625,0.04296875,219.37127685546875,32506.361927874244,0.0,-0.35920095443725586,0.0,1.8458738395565888e-06
0.0,0.208984375,20855808.0,20855808.0,"{'_type': 'html-file', 'sha256': 'd3fa76cfa64dec1d06af8aeb0bfa913d6f79cc959aaf5e11ba57edbd8cb551c6', 'path': 'media/html/render_20855808_d3fa76cfa64dec1d06af.html', 'size': 4741585.0}",17.7265625,0.0,1773864838.2276075,1495.854029495,0.0,0.0,0.0,0.010474874638020992,0.01953125,0.208984375,245.55368041992188,32411.64087533519,0.0,-0.37393030524253845,0.0,-1.8609008520797943e-06
0.0,0.0234375,21109760.0,21109760.0,,19.322265625,0.0,1773864838.4282706,1507.875462933,0.0,0.0,0.0,0.011682160198688507,0.00390625,0.0234375,210.34767150878906,32525.162852497677,0.0,-0.392149418592453,0.0,3.82255120712216e-06
0.0,0.23828125,21363712.0,21363712.0,,24.412109375,0.0,1773864850.2484627,1519.663038141,0.0,0.0,0.0,0.01103753037750721,0.013671875,0.23828125,212.1133270263672,32383.471224928202,0.0,-0.35367950797080994,0.0,1.107751700146764e-06
0.0,0.083984375,21617664.0,21617664.0,,23.966796875,0.0,1773864862.0360386,1531.466621514,0.0,0.0,0.0,0.009984957985579967,0.009765625,0.083984375,211.5324249267578,32465.552465797235,0.0,-0.3468177914619446,0.0,5.122800757817458e-06
0.0,0.015625,21871616.0,21871616.0,,18.23046875,0.0,1773864873.8396719,1543.248007289,0.0,0.0,0.0,0.011984243057668209,0.005859375,0.015625,197.74295043945312,32398.74082708,0.0,-0.35554200410842896,0.0,-4.06774506700458e-06
0.0,0.36328125,22125568.0,22125568.0,"{'_type': 'html-file', 'sha256': '2e882d5161bc731aaf2aa8aa88d587b72e2be6f6ec9766db84cca2ec6145a237', 'path': 'media/html/render_22125568_2e882d5161bc731aaf2a.html', 'size': 4744309.0}",14.78125,0.0,1773864924.429779,1582.056188902,0.0,0.0,0.0,0.01153335627168417,0.013671875,0.36328125,200.27490234375,32487.34491549935,0.0,-0.3739157021045685,0.0,-8.463071935693733e-06
0.0,0.095703125,22379520.0,22379520.0,,17.08203125,0.0,1773864924.6544352,1594.096022578,0.0,0.0,0.0,0.010294659994542599,0.015625,0.095703125,198.76661682128906,32439.654078992604,0.0,-0.3279367685317993,0.0,1.0879733054025564e-05
0.0,0.365234375,22633472.0,22633472.0,,16.703125,0.0,1773864936.468849,1605.900569173,0.0,0.0,0.0,0.010254179127514362,0.013671875,0.365234375,218.49041748046875,32414.08993873789,0.0,-0.2816380262374878,0.0,1.9534299156021007e-07
0.0,0.078125,22887424.0,22887424.0,,17.9921875,0.0,1773864948.2736397,1617.686132237,0.0,0.0,0.0,0.011421099305152893,0.01171875,0.078125,201.24508666992188,32395.385639077875,0.0,-0.2947627604007721,0.0,3.563293944353063e-07
0.0,0.060546875,23141376.0,23141376.0,,16.970703125,0.0,1773864960.0590029,1629.458018193,0.0,0.0,0.0,0.011846503242850304,0.00390625,0.060546875,224.61166381835938,32492.58251033071,0.0,-0.2991756796836853,0.0,-2.5120053237515094e-07
0.0,0.177734375,23395328.0,23395328.0,"{'_type': 'html-file', 'sha256': '281220fdb1edb3a6fd6115bb91fcbf5640b93f2d6ad6fec9c0067131e31466ec', 'path': 'media/html/render_23395328_281220fdb1edb3a6fd61.html', 'size': 4748705.0}",21.13671875,0.0,1773865010.6994526,1668.325858222,0.0,0.0,0.0,0.01197419036179781,0.01171875,0.177734375,198.56259155273438,32535.748616206038,0.0,-0.3373831808567047,0.0,-4.903388344246196e-06
0.0,0.009765625,23649280.0,23649280.0,,19.32421875,0.0,1773865010.9373648,1680.380843842,0.0,0.0,0.0,0.013693315908312798,0.00390625,0.009765625,205.3377227783203,32498.357218294448,0.0,-0.3557775616645813,0.0,5.463545676320791e-06
0.0,0.107421875,23903232.0,23903232.0,,10.947265625,0.0,1773865022.753864,1692.156612224,0.0,0.0,0.0,0.015911409631371498,0.01171875,0.107421875,194.36309814453125,32388.57590705336,0.0,-0.37534987926483154,0.0,-6.033104682501289e-08
0.0,0.087890625,24157184.0,24157184.0,,14.8125,0.0,1773865034.529653,1703.945650056,0.0,0.0,0.0,0.023913420736789703,0.0078125,0.087890625,149.08126831054688,32517.51915926144,0.0,-0.653302788734436,0.0,-0.0004310010408516973
0.0,0.0390625,24411136.0,24411136.0,,12.919921875,0.0,1773865046.31872,1715.724362223,0.0,0.0,0.0,0.040291547775268555,0.00390625,0.0390625,185.727294921875,32447.29777707998,0.0,-2.5310170650482178,0.0,-0.00010468982509337366
0.0,0.0078125,24665088.0,24665088.0,"{'size': 4750449.0, '_type': 'html-file', 'sha256': '71688c2c93346a9f7a4eda6fd6e4f5562c76f1bbceb087f05ea38aeaeb25967e', 'path': 'media/html/render_24665088_71688c2c93346a9f7a4e.html'}",15.083984375,0.0,1773865096.3477762,1753.974181836,0.0,0.0,0.0,0.04853174090385437,0.001953125,0.0078125,239.43275451660156,32502.642237767017,0.0,-2.91400146484375,0.0,5.92123478782014e-06
0.0,0.150390625,24919040.0,24919040.0,,23.015625,0.0,1773865096.5474007,1765.984404773,0.0,0.0,0.0,0.037863168865442276,0.017578125,0.150390625,292.4441833496094,32520.60777960315,0.0,-2.2456302642822266,0.0,8.561521826777607e-05
0.0,0.265625,25172992.0,25172992.0,,19.673828125,0.0,1773865108.3574915,1777.762078255,0.0,0.0,0.0,0.025313863530755043,0.015625,0.265625,223.51626586914062,32399.70957598539,0.0,-1.4639105796813965,0.0,7.512349111493677e-05
0.0,0.421875,25426944.0,25426944.0,,20.08984375,0.0,1773865120.1349163,1789.536886077,0.0,0.0,0.0,0.021095631644129753,0.013671875,0.421875,274.69573974609375,32522.026696440586,0.0,-0.9999749064445496,0.0,4.9445065087638795e-05
0.0,0.13671875,25680896.0,25680896.0,,20.55859375,0.0,1773865131.9098575,1801.331505349,0.0,0.0,0.0,0.01980365812778473,0.009765625,0.13671875,237.95411682128906,32515.915015823834,0.0,-0.7506073117256165,0.0,2.3721237084828317e-05
0.0,0.978515625,25934848.0,25934848.0,"{'_type': 'html-file', 'sha256': 'e512b3422c9727fa37f96677c6f3978045ef42b54cfb52aae7e4f25540e8e5fe', 'path': 'media/html/render_25934848_e512b3422c9727fa37f9.html', 'size': 4735801.0}",21.951171875,0.0,1773865182.8088596,1840.435291286,0.0,0.0,0.0,0.02060266211628914,0.029296875,0.978515625,230.8703155517578,32438.29074670276,0.0,-0.6549965739250183,0.0,1.5038353012641892e-05
0.0,0.1875,26188800.0,26188800.0,,14.990234375,0.0,1773865183.0441139,1852.515590827,0.0,0.0,0.0,0.022108327597379684,0.01171875,0.1875,205.03443908691406,32523.89957819922,0.0,-0.6098403334617615,0.0,-1.0712404218793381e-05
0.0,0.15234375,26442752.0,26442752.0,,20.0078125,0.0,1773865194.8878553,1864.302616556,0.0,0.0,0.0,0.03065136820077896,0.009765625,0.15234375,211.19137573242188,32283.27793144919,0.0,-0.8381306529045105,0.0,-0.0001669811608735472
0.0,0.34375,26696704.0,26696704.0,,19.822265625,0.0,1773865206.6756833,1876.112319325,0.0,0.0,0.0,0.0315619595348835,0.017578125,0.34375,229.67649841308594,32469.533879824863,0.0,-1.6228351593017578,0.0,2.4164281057892367e-05
0.0,0.33203125,26950656.0,26950656.0,,25.537109375,0.0,1773865218.4853866,1887.894995442,0.0,0.0,0.0,0.028511198237538338,0.009765625,0.33203125,312.18597412109375,32391.883386872167,0.0,-1.183032751083374,0.0,7.6193296990823e-05
0.0,0.54296875,27204608.0,27204608.0,"{'_type': 'html-file', 'sha256': '6e93f0432d512cdca2baa5c8963a8e63992bfb9e1024306653e403de6a4b3980', 'path': 'media/html/render_27204608_6e93f0432d512cdca2ba.html', 'size': 4737045.0}",22.37890625,0.0,1773865268.8618348,1926.488243909,0.0,0.0,0.0,0.023790132254362106,0.01953125,0.54296875,283.60205078125,32491.715242215905,0.0,-0.7106124758720398,0.0,6.603016663575545e-05
0.0,0.01953125,27458560.0,27458560.0,,20.958984375,0.0,1773865269.1141558,1938.569168516,0.0,0.0,0.0,0.02599099650979042,0.001953125,0.01953125,253.96636962890625,32469.94959455846,0.0,-0.602200448513031,0.0,9.31168960960349e-06
0.0,0.017578125,27712512.0,27712512.0,,19.513671875,0.0,1773865280.9421713,1950.360851024,0.0,0.0,0.0,0.02511843852698803,0.001953125,0.017578125,259.16497802734375,32345.266804264764,0.0,-0.6892441511154175,0.0,-7.4195500019413885e-06
0.0,0.173828125,27966464.0,27966464.0,,20.087890625,0.0,1773865292.733901,1962.139630611,0.0,0.0,0.0,0.02164296805858612,0.0078125,0.173828125,213.13845825195312,32438.474493503578,0.0,-0.577049732208252,0.0,1.7928858142113313e-05
0.0,0.17578125,28220416.0,28220416.0,,21.869140625,0.0,1773865304.5119703,1973.944397664,0.0,0.0,0.0,0.023113777860999107,0.005859375,0.17578125,227.278564453125,32502.752328368057,0.0,-0.5814695954322815,0.0,-5.404870080383262e-06
0.0,0.60546875,28474368.0,28474368.0,"{'sha256': 'fe47d14d23126b287b23a6f824fbf1ba1c223c890e835acf022db6978c3029af', 'path': 'media/html/render_28474368_fe47d14d23126b287b23.html', 'size': 4752657.0, '_type': 'html-file'}",22.87890625,0.0,1773865355.0415814,2012.668019895,0.0,0.0,0.0,0.02378423884510994,0.01171875,0.60546875,209.81358337402344,32384.210634571,0.0,-0.595012903213501,0.0,1.8263148376718163e-05
0.0,0.60546875,28728320.0,28728320.0,,14.859375,0.0,1773865355.2787955,2024.714979446,0.0,0.0,0.0,0.02019854635000229,0.021484375,0.60546875,189.8963623046875,32432.372447144597,0.0,-0.5247353911399841,0.0,4.273167178325821e-06
0.0,0.146484375,28982272.0,28982272.0,,19.091796875,0.0,1773865367.0881212,2036.498007996,0.0,0.0,0.0,0.021219434216618538,0.00390625,0.146484375,202.68734741210938,32409.02651653985,0.0,-0.5311867594718933,0.0,4.207317033433355e-06
0.0,0.30859375,29236224.0,29236224.0,,21.509765625,0.0,1773865378.8710299,2048.282884091,0.0,0.0,0.0,0.025618603453040123,0.01953125,0.30859375,225.05349731445312,32503.52298345773,0.0,-0.5653796195983887,0.0,-1.0573604413366411e-05
0.0,0.498046875,29490176.0,29490176.0,,19.544921875,0.0,1773865390.6559243,2060.063906647,0.0,0.0,0.0,0.025053663179278374,0.01953125,0.498046875,214.92807006835938,32481.857410891185,0.0,-0.6366604566574097,0.0,-1.874056033557281e-05
0.0,0.0,29744128.0,29744128.0,"{'path': 'media/html/render_29744128_23e73e3c71254dedb0f6.html', 'size': 4747977.0, '_type': 'html-file', 'sha256': '23e73e3c71254dedb0f6e8d948187835372cec2c103c08f128710edb046909f2'}",17.986328125,0.0,1773865441.5964699,2099.222841855,0.0,0.0,0.0,0.026447422802448273,0.0,0.0,213.91078186035156,32513.91998399994,0.0,-0.6577035784721375,0.0,6.551788374054013e-06
0.0,0.4453125,29998080.0,29998080.0,,20.294921875,0.0,1773865441.8445888,2111.310334885,0.0,0.0,0.0,0.03273412212729454,0.017578125,0.4453125,212.60696411132812,32509.95546093642,0.0,-0.717229962348938,0.0,6.036900231265463e-06
0.0,0.087890625,30252032.0,30252032.0,,15.966796875,0.0,1773865453.6828103,2123.091240307,0.0,0.0,0.0,0.03242391720414162,0.0078125,0.087890625,194.056884765625,32446.816419244962,0.0,-0.6907079219818115,0.0,5.23325343237957e-06
0.0,0.009765625,30505984.0,30505984.0,,17.798828125,0.0,1773865465.4642615,2134.872974918,0.0,0.0,0.0,0.03790164738893509,0.001953125,0.009765625,211.10086059570312,32488.980925068827,0.0,-0.7168734073638916,0.0,1.7934600691660307e-05
0.0,0.1171875,30759936.0,30759936.0,,17.888671875,0.0,1773865477.2461233,2146.663351085,0.0,0.0,0.0,0.03308308869600296,0.009765625,0.1171875,193.6191864013672,32506.25280484381,0.0,-0.6909242868423462,0.0,-3.719943197211251e-05
0.0,0.126953125,31013888.0,31013888.0,"{'_type': 'html-file', 'sha256': '69059a31b356eebeb25dd3d10fd3e7cd9ad3684f170814ed7138859d649a2a45', 'path': 'media/html/render_31013888_69059a31b356eebeb25d.html', 'size': 4730285.0}",17.927734375,0.0,1773865526.4905481,2184.116916805,0.0,0.0,0.0,0.03708772361278534,0.009765625,0.126953125,205.1566162109375,32461.347458741035,0.0,-0.8125351667404175,0.0,-1.3392939763434697e-05
0.0,0.43359375,31267840.0,31267840.0,,20.3046875,0.0,1773865526.718837,2196.178322611,0.0,0.0,0.0,0.03757621347904205,0.0078125,0.43359375,196.39288330078125,32464.653986897185,0.0,-0.7457031607627869,0.0,2.1278037820593454e-05
0.0,0.076171875,31521792.0,31521792.0,,14.509765625,0.0,1773865538.5514374,2207.968336587,0.0,0.0,0.0,0.041882336139678955,0.005859375,0.076171875,209.12722778320312,32347.071247885327,0.0,-0.710016667842865,0.0,1.3162509276298806e-05
0.0,1.421875,31775744.0,31775744.0,,17.166015625,0.0,1773865550.3414686,2219.741702231,0.0,0.0,0.0,0.0425814688205719,0.02734375,1.421875,212.24862670898438,32447.577504929348,0.0,-0.6890392303466797,0.0,4.101453214389039e-06
0.0,0.30859375,32029696.0,32029696.0,,18.76953125,0.0,1773865562.1143618,2231.53068297,0.0,0.0,0.0,0.03825501352548599,0.01171875,0.30859375,235.77822875976562,32526.254392571023,0.0,-0.6757515072822571,0.0,1.0072943950945046e-05
0.0,0.3046875,32283648.0,32283648.0,"{'_type': 'html-file', 'sha256': '764075843bd5532a75a2f08a48f9cd366bbc878795f98a128003a4cb5aa91526', 'path': 'media/html/render_32283648_764075843bd5532a75a2.html', 'size': 4722073.0}",19.892578125,0.0,1773865613.0699685,2270.696378508,0.0,0.0,0.0,0.03682287782430649,0.009765625,0.3046875,204.6815948486328,32473.049974415495,0.0,-0.6452205777168274,0.0,7.086794084898429e-06
0.0,0.6484375,32537600.0,32537600.0,,21.13671875,0.0,1773865613.308789,2282.754810282,0.0,0.0,0.0,0.04395095258951187,0.01953125,0.6484375,226.810546875,32484.09122269305,0.0,-0.714377760887146,0.0,1.0294800631527323e-05
0.0,1.78125,32791552.0,32791552.0,,25.30859375,0.0,1773865625.1278906,2294.522029163,0.0,0.0,0.0,0.041699014604091644,0.029296875,1.78125,220.7600860595703,32364.029293625586,0.0,-0.6538734436035156,0.0,-8.651063581055496e-06
0.0,0.35546875,33045504.0,33045504.0,,22.935546875,0.0,1773865636.895168,2306.306518314,0.0,0.0,0.0,0.04233681038022041,0.015625,0.35546875,166.37091064453125,32552.059499979983,0.0,-0.7061914205551147,0.0,-9.392547326569911e-06
0.0,1.216796875,33299456.0,33299456.0,,22.734375,0.0,1773865648.6795387,2318.092443736,0.0,0.0,0.0,0.04761214181780815,0.03515625,1.216796875,226.30892944335938,32496.595343038534,0.0,-0.8115081787109375,0.0,-1.1826909030787647e-05
0.0,0.884765625,33553408.0,33553408.0,"{'sha256': '60da3bea2d5755fcc33e061433a3a98473941d683f6b78dbf110a820726241b5', 'path': 'media/html/render_33553408_60da3bea2d5755fcc33e.html', 'size': 4726453.0, '_type': 'html-file'}",22.291015625,0.0,1773865699.4210413,2357.047474462,0.0,0.0,0.0,0.04598158597946167,0.02734375,0.884765625,234.3677978515625,32468.616375694346,0.0,-0.8356742858886719,0.0,-2.901050538639538e-05
0.0,0.224609375,33807360.0,33807360.0,,21.005859375,0.0,1773865699.6992023,2369.137940159,0.0,0.0,0.0,0.04832284152507782,0.009765625,0.224609375,201.98985290527344,32532.3699609429,0.0,-0.8738258481025696,0.0,-2.0762128770002164e-05
0.0,0.8671875,34061312.0,34061312.0,,18.240234375,0.0,1773865711.5109882,2380.92615464,0.0,0.0,0.0,0.05023026093840599,0.025390625,0.8671875,199.41250610351562,32407.237832041632,0.0,-0.9168940186500549,0.0,8.268813871836755e-06
