training/log_alpha,eval/episode_success,step,_step,render,eval/episode_success_easy,eval/episode_reward_dist,_timestamp,_runtime,training/entropy,eval/episode_reward_survive,eval/episode_reward_near,training/critic_loss,eval/episode_success_any,eval/episode_reward,eval/episode_dist,training/sps,eval/episode_success_hard,training/actor_loss,eval/episode_reward_ctrl,training/alpha_loss
0.0,1.005859375,34315264.0,34315264.0,,16.7734375,0.0,1773865723.2986684,2392.698917294,0.0,0.0,0.0,0.05491066724061966,0.021484375,1.005859375,197.31149291992188,32465.28628129131,0.0,-0.9796206951141357,0.0,-9.558199963066727e-06
0.0,0.703125,34569216.0,34569216.0,,21.318359375,0.0,1773865735.071923,2404.487255047,0.0,0.0,0.0,0.05845663696527481,0.033203125,0.703125,224.84005737304688,32514.734840556437,0.0,-1.0200214385986328,0.0,1.8670340068638325e-05
0.0,1.447265625,34823168.0,34823168.0,"{'path': 'media/html/render_34823168_8927e76b9636e0525652.html', 'size': 4722333.0, '_type': 'html-file', 'sha256': '8927e76b9636e05256524f35a2432af90eac311a0ecffd50180bd8e295642c6b'}",23.15625,0.0,1773865784.3125055,2441.938922396,0.0,0.0,0.0,0.0529024600982666,0.0390625,1.447265625,206.69192504882812,32477.46695928605,0.0,-0.9106966257095337,0.0,-6.521441378026793e-07
0.0,0.392578125,35077120.0,35077120.0,,20.9609375,0.0,1773865784.5223606,2453.960787544,0.0,0.0,0.0,0.052536699920892715,0.01953125,0.392578125,205.62838745117188,32497.675051467908,0.0,-0.8613231778144836,0.0,2.896990190492943e-05
0.0,0.404296875,35331072.0,35331072.0,,23.958984375,0.0,1773865796.3339047,2465.740603733,0.0,0.0,0.0,0.05544694885611534,0.03125,0.404296875,191.388916015625,32411.16057485609,0.0,-0.8858850598335266,0.0,-3.932200706913136e-05
0.0,0.404296875,35585024.0,35585024.0,,20.01953125,0.0,1773865808.1134646,2477.529956098,0.0,0.0,0.0,0.05540096387267113,0.025390625,0.404296875,226.4667510986328,32512.665522200892,0.0,-0.940602719783783,0.0,1.2273203537915833e-05
0.0,0.439453125,35838976.0,35838976.0,,19.98046875,0.0,1773865819.9030387,2489.307773643,0.0,0.0,0.0,0.05811026692390442,0.0234375,0.439453125,209.73300170898438,32468.39863691189,0.0,-0.9481945037841797,0.0,1.48038179759169e-05
0.0,1.302734375,36092928.0,36092928.0,"{'_type': 'html-file', 'sha256': 'ae2a11b00723bb84aaed6a9e4b910350fd11253ba1ba79a52b6c3c13d610f3f4', 'path': 'media/html/render_36092928_ae2a11b00723bb84aaed.html', 'size': 4733461.0}",22.517578125,0.0,1773865871.6167586,2529.243170604,0.0,0.0,0.0,0.06732679903507233,0.03125,1.302734375,214.3748321533203,32507.75182256265,0.0,-0.9862163066864014,0.0,3.087060804318753e-06
0.0,0.7265625,36346880.0,36346880.0,,22.37890625,0.0,1773865871.8419259,2541.300989876,0.0,0.0,0.0,0.08434917032718658,0.03125,0.7265625,186.40164184570312,32494.581863610616,0.0,-1.0418405532836914,0.0,2.8329723136266693e-06
0.0,0.400390625,36600832.0,36600832.0,,24.65234375,0.0,1773865883.6740255,2553.072538108,0.0,0.0,0.0,0.08532734960317612,0.017578125,0.400390625,199.4005889892578,32339.21449892098,0.0,-1.048022747039795,0.0,-9.150604455498978e-06
0.0,0.859375,36854784.0,36854784.0,,22.875,0.0,1773865895.4456184,2564.853188544,0.0,0.0,0.0,0.07611791789531708,0.029296875,0.859375,190.1853485107422,32525.182716084742,0.0,-1.090930461883545,0.0,-8.085559966275468e-05
0.0,0.73046875,37108736.0,37108736.0,,22.78515625,0.0,1773865907.2264445,2576.643511995,0.0,0.0,0.0,0.06865470856428146,0.017578125,0.73046875,223.50540161132812,32488.75399445647,0.0,-1.3437443971633911,0.0,-1.8868522602133453e-05
0.0,0.6875,37362688.0,37362688.0,"{'_type': 'html-file', 'sha256': '07856820af3e09b891b65f003be70f05a4733a42402c7b75b536dafffb55f46b', 'path': 'media/html/render_37362688_07856820af3e09b891b6.html', 'size': 4728733.0}",22.75,0.0,1773865957.7429383,2615.369403057,0.0,0.0,0.0,0.06434264779090881,0.021484375,0.6875,229.8335723876953,32483.46413940488,0.0,-1.3031339645385742,0.0,4.650767004932277e-05
0.0,0.48828125,37616640.0,37616640.0,,21.189453125,0.0,1773865957.9572291,2627.401697016,0.0,0.0,0.0,0.07133583724498749,0.02734375,0.48828125,212.42578125,32448.002542342107,0.0,-1.1421194076538086,0.0,2.9730714231845923e-05
0.0,0.58203125,37870592.0,37870592.0,,17.578125,0.0,1773865969.7748966,2639.192094895,0.0,0.0,0.0,0.07949154824018478,0.0234375,0.58203125,213.53875732421875,32390.319193706142,0.0,-1.0599987506866455,0.0,1.7847780327429064e-05
0.0,1.08984375,38124544.0,38124544.0,,20.4140625,0.0,1773865981.565051,2650.956512532,0.0,0.0,0.0,0.07681325078010559,0.041015625,1.08984375,214.3946075439453,32456.41859872133,0.0,-1.0229209661483765,0.0,1.306895683228504e-06
0.0,1.287109375,38378496.0,38378496.0,,19.42578125,0.0,1773865993.3295245,2662.73063763,0.0,0.0,0.0,0.07325614988803864,0.03125,1.287109375,235.34376525878906,32549.40354184798,0.0,-0.9898784160614014,0.0,-9.450970537727699e-06
0.0,0.498046875,38632448.0,38632448.0,"{'_type': 'html-file', 'sha256': '141db3e76a080268f411eef5e10c941aade9ac76dd5b405f79d909ae7f15030a', 'path': 'media/html/render_38632448_141db3e76a080268f411.html', 'size': 4748409.0}",20.767578125,0.0,1773866042.9254355,2700.551921435,0.0,0.0,0.0,0.07203922420740128,0.015625,0.498046875,221.3424072265625,32516.811371018557,0.0,-0.9885334968566895,0.0,1.975599479919765e-05
0.0,0.818359375,38886400.0,38886400.0,,20.34765625,0.0,1773866043.1808617,2712.609957709,0.0,0.0,0.0,0.06422097980976105,0.025390625,0.818359375,209.49856567382812,32520.15700898741,0.0,-0.8912619948387146,0.0,1.470263578084996e-05
0.0,1.251953125,39140352.0,39140352.0,,15.185546875,0.0,1773866054.9829934,2724.394340669,0.0,0.0,0.0,0.06464286893606186,0.02734375,1.251953125,229.29803466796875,32443.778362799352,0.0,-0.8723322749137878,0.0,-8.854053703544196e-06
0.0,0.361328125,39394304.0,39394304.0,,15.353515625,0.0,1773866066.7673676,2736.168941978,0.0,0.0,0.0,0.07196848839521408,0.013671875,0.361328125,165.74411010742188,32463.40827078948,0.0,-1.1596903800964355,0.0,-0.00011710654507623985
0.0,0.9921875,39648256.0,39648256.0,,18.798828125,0.0,1773866078.5419192,2747.954763604,0.0,0.0,0.0,0.07943649590015411,0.033203125,0.9921875,178.2340087890625,32515.957698283954,0.0,-1.5536550283432007,0.0,-3.7221623642835766e-05
0.0,1.646484375,39902208.0,39902208.0,"{'_type': 'html-file', 'sha256': '20f08fae18d09f6106e4036b3b5227734677886f6839b11e04e2e50da8f19644', 'path': 'media/html/render_39902208_20f08fae18d09f6106e4.html', 'size': 4720149.0}",24.115234375,0.0,1773866130.140297,2787.766709142,0.0,0.0,0.0,0.07309019565582275,0.04296875,1.646484375,215.53741455078125,32481.01250584613,0.0,-1.302114725112915,0.0,6.989984831307083e-05
0.0,0.779296875,40156160.0,40156160.0,,20.32421875,0.0,1773866130.3535378,2799.802112992,0.0,0.0,0.0,0.0722310021519661,0.017578125,0.779296875,230.90478515625,32544.842671576847,0.0,-1.1058435440063477,0.0,2.90830012090737e-05
0.0,0.986328125,40410112.0,40410112.0,,23.048828125,0.0,1773866142.1749604,2811.588204505,0.0,0.0,0.0,0.06941433995962143,0.01953125,0.986328125,179.78369140625,32387.633428527235,0.0,-1.042946457862854,0.0,2.7365491405362263e-05
0.0,0.1640625,40664064.0,40664064.0,,20.841796875,0.0,1773866153.9611616,2823.370418114,0.0,0.0,0.0,0.07434319704771042,0.009765625,0.1640625,189.89089965820312,32481.824723243237,0.0,-1.0019071102142334,0.0,-1.333119780611014e-05
0.0,1.513671875,40918016.0,40918016.0,,23.775390625,0.0,1773866165.743467,2835.154093772,0.0,0.0,0.0,0.06564328074455261,0.04296875,1.513671875,188.7937469482422,32495.252995696108,0.0,-1.068580150604248,0.0,-2.1485379875230137e-07
0.0,1.61328125,41171968.0,41171968.0,"{'_type': 'html-file', 'sha256': 'a28e160db4a0df1481df60c7a075737e43e62f3824cf76f32f2af204191f0a5c', 'path': 'media/html/render_41171968_a28e160db4a0df1481df.html', 'size': 4708229.0}",19.5078125,0.0,1773866216.6343536,2874.260718185,0.0,0.0,0.0,0.06285595148801804,0.041015625,1.61328125,189.36587524414062,32480.85799103772,0.0,-1.0072163343429565,0.0,2.6247964342474006e-05
0.0,0.333984375,41425920.0,41425920.0,,16.923828125,0.0,1773866216.8478556,2886.293751874,0.0,0.0,0.0,0.062444087117910385,0.015625,0.333984375,197.46530151367188,32478.65136303829,0.0,-0.9751210808753967,0.0,1.6410926036769524e-05
0.0,0.4765625,41679872.0,41679872.0,,16.8515625,0.0,1773866228.666822,2898.085939199,0.0,0.0,0.0,0.0681523010134697,0.025390625,0.4765625,210.32757568359375,32376.609420967183,0.0,-0.9669555425643921,0.0,-7.3031833380809985e-06
0.0,0.52734375,41933824.0,41933824.0,,15.634765625,0.0,1773866240.4590733,2909.863555713,0.0,0.0,0.0,0.05859903246164322,0.015625,0.52734375,195.52430725097656,32455.237793741242,0.0,-0.9209465384483337,0.0,9.943494660547003e-06
0.0,0.4296875,42187776.0,42187776.0,,16.9140625,0.0,1773866252.2365866,2921.658615561,0.0,0.0,0.0,0.060840267688035965,0.015625,0.4296875,187.5786590576172,32521.510351280845,0.0,-0.9332718849182129,0.0,8.747505489736795e-06
0.0,0.482421875,42441728.0,42441728.0,"{'_type': 'html-file', 'sha256': 'f50214d570d2546dc9d85a302fffc8073d9848436c942c212ed58d1d91773135', 'path': 'media/html/render_42441728_f50214d570d2546dc9d8.html', 'size': 4720077.0}",12.951171875,0.0,1773866302.1860793,2959.812495552,0.0,0.0,0.0,0.05601897090673447,0.025390625,0.482421875,193.13519287109375,32453.481579440795,0.0,-0.8549544811248779,0.0,-1.0703414773161057e-05
0.0,0.52734375,42695680.0,42695680.0,,12.291015625,0.0,1773866302.4449308,2971.902932945,0.0,0.0,0.0,0.056986238807439804,0.01953125,0.52734375,206.07891845703125,32467.63162582821,0.0,-0.8661726713180542,0.0,-1.0885380561376223e-06
0.0,0.87890625,42949632.0,42949632.0,,14.79296875,0.0,1773866314.275962,2983.699674486,0.0,0.0,0.0,0.05775297433137894,0.041015625,0.87890625,202.93917846679688,32369.49672908054,0.0,-0.9044337272644043,0.0,3.2002574243961135e-06
0.0,0.3359375,43203584.0,43203584.0,,21.5234375,0.0,1773866326.072689,2995.486857266,0.0,0.0,0.0,0.07045451551675797,0.005859375,0.3359375,214.65536499023438,32424.435716672517,0.0,-1.297284722328186,0.0,-0.0002804636023938656
0.0,0.357421875,43457536.0,43457536.0,,18.873046875,0.0,1773866337.8599553,3007.276456372,0.0,0.0,0.0,0.07428108900785446,0.009765625,0.357421875,211.89047241210938,32482.885619580782,0.0,-2.154111862182617,0.0,-1.3153629879525397e-05
0.0,0.578125,43711488.0,43711488.0,"{'path': 'media/html/render_43711488_981ca45a6e3cbed60a15.html', 'size': 4737377.0, '_type': 'html-file', 'sha256': '981ca45a6e3cbed60a15803923b8af67f6f3ad149c3d6d765643478a8be5cf6e'}",19.22265625,0.0,1773866388.8286767,3046.455125617,0.0,0.0,0.0,0.06605644524097443,0.025390625,0.578125,179.204345703125,32451.079947662805,0.0,-2.0176444053649902,0.0,-3.39792859449517e-05
0.0,0.470703125,43965440.0,43965440.0,,21.79296875,0.0,1773866389.038833,3058.491277011,0.0,0.0,0.0,0.06957393884658813,0.0234375,0.470703125,250.73098754882812,32453.82173223364,0.0,-1.9129332304000854,0.0,-9.289260560763068e-06
0.0,0.294921875,44219392.0,44219392.0,,14.798828125,0.0,1773866400.8643806,3070.269889679,0.0,0.0,0.0,0.06114926189184189,0.021484375,0.294921875,206.41851806640625,32333.670913723665,0.0,-1.6343413591384888,0.0,8.813772001303732e-05
0.0,0.162109375,44473344.0,44473344.0,,16.12890625,0.0,1773866412.6430476,3082.067833562,0.0,0.0,0.0,0.05896184965968132,0.0078125,0.162109375,178.66586303710938,32514.98694817801,0.0,-1.3044707775115967,0.0,7.203435961855575e-05
0.0,0.578125,44727296.0,44727296.0,,16.974609375,0.0,1773866424.4408803,3093.846814113,0.0,0.0,0.0,0.05172722786664963,0.02734375,0.578125,183.91311645507812,32425.20562359802,0.0,-1.0879944562911987,0.0,5.8504701883066446e-05
0.0,0.451171875,44981248.0,44981248.0,"{'_type': 'html-file', 'sha256': 'a185c1a0f36a5f06b819eaba0c4b3c0cecc3573a0340196cbce71bd52c1ddca2', 'path': 'media/html/render_44981248_a185c1a0f36a5f06b819.html', 'size': 4740677.0}",19.28125,0.0,1773866473.8604999,3131.486943116,0.0,0.0,0.0,0.04152468964457512,0.01953125,0.451171875,224.7314453125,32511.587794515654,0.0,-0.8188039660453796,0.0,2.458040398778394e-05
0.0,0.7109375,45235200.0,45235200.0,,19.16796875,0.0,1773866474.158127,3143.632672,0.0,0.0,0.0,0.042315926402807236,0.02734375,0.7109375,173.91696166992188,32441.384095285975,0.0,-0.7717702984809875,0.0,8.739441909710877e-06
0.0,0.390625,45489152.0,45489152.0,,15.697265625,0.0,1773866486.0055816,3155.42199708,0.0,0.0,0.0,0.04466794803738594,0.01953125,0.390625,192.0469970703125,32285.027515287584,0.0,-0.8370318412780762,0.0,-2.4719141947571188e-05
0.0,0.521484375,45743104.0,45743104.0,,16.04296875,0.0,1773866497.7948525,3167.204198879,0.0,0.0,0.0,0.04436410591006279,0.01953125,0.521484375,140.564208984375,32457.474868942303,0.0,-0.9431589245796204,0.0,-5.12906517542433e-05
0.0,0.4453125,45997056.0,45997056.0,,18.015625,0.0,1773866509.5772316,3178.984658011,0.0,0.0,0.0,0.03992943838238716,0.025390625,0.4453125,186.57925415039062,32499.90806455496,0.0,-1.003929853439331,0.0,8.266986696980894e-06
0.0,0.333984375,46251008.0,46251008.0,"{'size': 4729189.0, '_type': 'html-file', 'sha256': '93a3cfac3058954feffc12c8eeb8f1bd7b81afa9a5a1bf24028203f01c1991d4', 'path': 'media/html/render_46251008_93a3cfac3058954feffc.html'}",18.494140625,0.0,1773866560.9686391,3218.595073352,0.0,0.0,0.0,0.04007246345281601,0.021484375,0.333984375,216.94943237304688,32515.193401425397,0.0,-0.8565864562988281,0.0,1.8301014279131778e-05
0.0,0.82421875,46504960.0,46504960.0,,17.2421875,0.0,1773866561.2141793,3230.674084589,0.0,0.0,0.0,0.04367478936910629,0.025390625,0.82421875,227.86807250976562,32506.72898344438,0.0,-0.8592264652252197,0.0,3.695282794069499e-05
0.0,0.5390625,46758912.0,46758912.0,,17.283203125,0.0,1773866573.0471127,3242.468009963,0.0,0.0,0.0,0.04132244363427162,0.01953125,0.5390625,214.8650360107422,32338.496778786008,0.0,-0.7467943429946899,0.0,3.079284215345979e-05
0.0,0.376953125,47012864.0,47012864.0,,19.267578125,0.0,1773866584.8411841,3254.251490949,0.0,0.0,0.0,0.03458050638437271,0.01953125,0.376953125,156.9879150390625,32456.60353994678,0.0,-0.6377014517784119,0.0,1.5786028598085977e-05
0.0,0.15234375,47266816.0,47266816.0,,17.021484375,0.0,1773866596.62446,3266.024123808,0.0,0.0,0.0,0.0360814705491066,0.009765625,0.15234375,158.38641357421875,32489.26335405792,0.0,-0.6274779438972473,0.0,8.065496331255417e-06
0.0,1.068359375,47520768.0,47520768.0,"{'sha256': '44f10ccf83ee2d9f4d024be10097bb3341f0097f0ad2fe79fea07285d63f3257', 'path': 'media/html/render_47520768_44f10ccf83ee2d9f4d02.html', 'size': 4723261.0, '_type': 'html-file'}",17.990234375,0.0,1773866647.7238114,3305.350177338,0.0,0.0,0.0,0.034000467509031296,0.029296875,1.068359375,168.25904846191406,32535.100654989383,0.0,-0.6095396280288696,0.0,-1.6691507198629552e-07
0.0,0.1796875,47774720.0,47774720.0,,18.62109375,0.0,1773866647.9638524,3317.408749065,0.0,0.0,0.0,0.03480389714241028,0.01171875,0.1796875,192.29295349121094,32493.527141877596,0.0,-0.6194454431533813,0.0,-1.3714035276279901e-06
0.0,1.16796875,48028672.0,48028672.0,,17.462890625,0.0,1773866659.7814748,3329.173495729,0.0,0.0,0.0,0.03765847906470299,0.0390625,1.16796875,137.3087158203125,32397.410493183736,0.0,-0.6260434985160828,0.0,1.61083007697016e-05
0.0,0.78125,48282624.0,48282624.0,,17.591796875,0.0,1773866671.5466828,3340.95456042,0.0,0.0,0.0,0.03642680495977402,0.03125,0.78125,120.21002197265625,32545.252361699804,0.0,-0.6268218159675598,0.0,-8.929298019211274e-06
0.0,0.798828125,48536576.0,48536576.0,,23.41015625,0.0,1773866683.3277435,3352.717425865,0.0,0.0,0.0,0.03438973054289818,0.033203125,0.798828125,194.7406005859375,32508.54454234954,0.0,-0.6250209212303162,0.0,5.0135872697865125e-06
0.0,0.630859375,48790528.0,48790528.0,"{'_type': 'html-file', 'sha256': '0c6b846e33552195071b60046a858b32583e54f9547ae9cac0844c0f18808fe0', 'path': 'media/html/render_48790528_0c6b846e33552195071b.html', 'size': 4736169.0}",13.701171875,0.0,1773866733.2377944,3390.86421128,0.0,0.0,0.0,0.036109559237957,0.03125,0.630859375,205.08837890625,32570.024952664768,0.0,-0.6387170553207397,0.0,-3.9986040064832196e-05
0.0,0.419921875,49044480.0,49044480.0,,10.99609375,0.0,1773866733.4621968,3402.907962064,0.0,0.0,0.0,0.03931442275643349,0.01953125,0.419921875,115.26823425292969,32490.803421669178,0.0,-0.9490432739257812,0.0,-0.00019526352116372436
0.0,0.455078125,49298432.0,49298432.0,,16.83203125,0.0,1773866745.281007,3414.673736527,0.0,0.0,0.0,0.03814348950982094,0.025390625,0.455078125,202.3235626220703,32397.21637211252,0.0,-1.5677741765975952,0.0,-4.549379809759557e-05
0.0,0.046875,49552384.0,49552384.0,,14.880859375,0.0,1773866757.046654,3426.447324727,0.0,0.0,0.0,0.0383559875190258,0.00390625,0.046875,156.46998596191406,32566.05271059206,0.0,-1.524741768836975,0.0,9.239972860086709e-05
0.0,0.43359375,49806336.0,49806336.0,,19.947265625,0.0,1773866768.820357,3438.197369087,0.0,0.0,0.0,0.03686409443616867,0.025390625,0.43359375,231.11383056640625,32534.140686275347,0.0,-1.0401155948638916,0.0,4.694457311416045e-05
0.0,0.560546875,50060288.0,50060288.0,"{'path': 'media/html/render_50060288_2765ea95af86994b3d8e.html', 'size': 4699613.0, '_type': 'html-file', 'sha256': '2765ea95af86994b3d8e354965270b6c42a995dd680a1ae08574b0eb14c38954'}",25.982421875,0.0,1773866820.4028451,3478.029263021,0.0,0.0,0.0,0.03212408721446991,0.0234375,0.560546875,240.42816162109375,32624.811910566732,0.0,-0.8179608583450317,0.0,2.1936368284514174e-05
0.0,0.033203125,50314240.0,50314240.0,,22.17578125,0.0,1773866820.6156101,3490.071832844,0.0,0.0,0.0,0.03743554279208183,0.00390625,0.033203125,238.25030517578125,32558.968015299128,0.0,-0.768654465675354,0.0,1.470078950660536e-05
0.0,1.296875,50568192.0,50568192.0,,21.1484375,0.0,1773866832.4446905,3501.846782005,0.0,0.0,0.0,0.03943903371691704,0.02734375,1.296875,213.52102661132812,32335.606584060013,0.0,-0.7061888575553894,0.0,2.6412972147227265e-05
0.0,0.404296875,50822144.0,50822144.0,,21.931640625,0.0,1773866844.21986,3513.619044923,0.0,0.0,0.0,0.04270293936133385,0.01953125,0.404296875,219.40130615234375,32525.585952147547,0.0,-0.654466986656189,0.0,1.527927270217333e-05
0.0,0.3359375,51076096.0,51076096.0,,21.25,0.0,1773866855.9921427,3514.405897341,0.0,0.0,0.0,0.0363059863448143,0.01171875,0.3359375,150.92410278320312,32545.216563122452,0.0,-0.6043794751167297,0.0,-3.602068090913235e-06
